wavelength,flam,flam_err
3.6767714285715556,6.110225861580267e-19,4.031556774604589e-20
3.6774057142858414,5.671994623257504e-19,3.240822598117684e-20
3.678040000000127,5.818825690186905e-19,3.7286128321353736e-20
3.678674285714413,5.982349849171398e-19,3.5145825956080556e-20
3.679308571428699,6.315781032519511e-19,3.8631999825962885e-20
3.6799428571429846,5.574672337101973e-19,3.5151731899876273e-20
3.6805771428572704,5.221210470287487e-19,3.367997341346355e-20
3.6812114285715563,5.496024831445992e-19,3.374274616928095e-20
3.681845714285842,5.926330758884757e-19,3.128273611751033e-20
3.682480000000128,5.072804300042268e-19,3.149986057925888e-20
3.6831142857144137,4.680892426204905e-19,3.025456817967104e-20
3.6837485714286995,5.124750429423775e-19,3.512949906699856e-20
3.6843828571429853,5.066913747063367e-19,3.0796224656806716e-20
3.685017142857271,4.3112803659315444e-19,2.8908769978992114e-20
3.685651428571557,5.058013627957304e-19,3.174373516500657e-20
3.6862857142858427,4.591671948709908e-19,2.5522070973189033e-20
3.6869200000001285,4.544729104349614e-19,3.095388626388788e-20
3.6875542857144143,4.726940589491427e-19,3.228326840028464e-20
3.6881885714287,4.333016832577761e-19,3.1024243497357146e-20
3.688822857142986,4.810012428202079e-19,3.3313646286922206e-20
3.6894571428572718,4.484050043989078e-19,2.6061602110794844e-20
3.6900914285715576,3.164767446346104e-19,6.286486828410133e-20
3.6907257142858434,4.3211265918403532e-19,3.37946070530601e-20
3.691360000000129,4.626230264758632e-19,3.227983025415809e-20
3.691994285714415,3.8095690326144137e-19,3.716058015854456e-20
3.692628571428701,4.750959358141645e-19,3.6756869553389746e-20
3.6932628571429866,4.472616485970806e-19,2.719400869898369e-20
3.6938971428572724,4.480196139861165e-19,3.804695475778003e-20
3.6945314285715583,4.55135292739974e-19,2.540183155832087e-20
3.695165714285844,4.194644720025449e-19,2.6270053710009472e-20
3.69580000000013,3.915956549578201e-19,3.534291107075301e-20
3.6964342857144157,3.6784480173053926e-19,3.655883928675957e-20
3.6970685714287015,3.6318829654518616e-19,4.0877699827002916e-20
3.6977028571429873,3.774258626153241e-19,3.6379693542155354e-20
3.698337142857273,3.9262092318950916e-19,3.593406116391635e-20
3.698971428571559,3.485853929524252e-19,3.592140059032726e-20
3.6996057142858447,3.1951990821267917e-19,3.744685766591328e-20
3.7002400000001305,4.40760038316248e-19,3.8204466124052204e-20
3.7008742857144163,3.2333915670626257e-19,2.6414087754018187e-20
3.701508571428702,4.0241548916368773e-19,2.798257155855955e-20
3.702142857142988,4.0758333240914597e-19,3.31256666987557e-20
3.7027771428572738,3.7017150558315194e-19,2.943456573783302e-20
3.7034114285715596,3.673151276674759e-19,3.088101893603864e-20
3.7040457142858454,3.816054822366899e-19,2.5283391405593654e-20
3.704680000000131,4.158207911298147e-19,2.639175577855083e-20
3.705314285714417,3.5351453165129434e-19,2.6950567317710885e-20
3.705948571428703,3.31023366157763e-19,2.6059698673934914e-20
3.7065828571429886,3.5847207178362754e-19,2.9309325282596123e-20
3.7072171428572744,3.444106038571392e-19,4.077601987172024e-20
3.7078514285715602,3.7695516525303626e-19,3.067363384629017e-20
3.708485714285846,3.4077566767186706e-19,3.1063331276365766e-20
3.709120000000132,2.756632232296606e-19,4.1232311355502344e-20
3.7097542857144177,3.646204498470339e-19,2.9026083544928966e-20
3.7103885714287035,3.4598656986419055e-19,2.0405619303879793e-20
3.7110228571429893,4.0993256624868134e-19,2.934666403254295e-20
3.711657142857275,3.4364626898355404e-19,3.344568395059788e-20
3.712291428571561,3.817461514830136e-19,3.263844712816246e-20
3.7129257142858467,3.593491794277598e-19,2.9934074495279114e-20
3.7135600000001325,2.8989327486607784e-19,3.97837822503215e-20
3.7141942857144183,3.1509703812638555e-19,3.2535657377377646e-20
3.714828571428704,3.6521287546009293e-19,2.927533458761201e-20
3.71546285714299,3.4860598523653525e-19,2.2517391112477298e-20
3.7160971428572758,3.5677758075615637e-19,3.170352861926272e-20
3.7167314285715616,3.326980640905847e-19,2.712816609385663e-20
3.7173657142858474,3.5049865993199774e-19,2.6568270603852293e-20
3.718000000000133,3.6500131448416406e-19,3.1363203586340936e-20
3.718634285714419,3.289982756083082e-19,3.470250874211193e-20
3.719268571428705,3.456421925173627e-19,2.8965536932943344e-20
3.7199028571429906,3.3120383340771086e-19,3.1932742569219316e-20
3.7205371428572764,3.5675017059389903e-19,2.7706130100542436e-20
3.7211714285715622,3.37250807478876e-19,2.5339585750000344e-20
3.721805714285848,3.7823050499148283e-19,2.6558574572925564e-20
3.722440000000134,3.2895711101213955e-19,3.6704037527549794e-20
3.7230742857144197,3.59421459856354e-19,3.443380455550285e-20
3.7237085714287055,3.096066143496565e-19,4.335059176681117e-20
3.7243428571429913,3.2219011945802783e-19,3.2310094577719415e-20
3.724977142857277,3.2484126726116965e-19,3.199873524183121e-20
3.725611428571563,3.5352502590890366e-19,2.98019553952309e-20
3.7262457142858487,2.487199560803526e-19,2.5061382872378106e-20
3.7268800000001345,3.544095254836354e-19,5.430484467661051e-20
3.7275142857144203,3.89330095369793e-19,3.066417214606064e-20
3.728148571428706,3.1659437285732423e-19,3.227582323078839e-20
3.728782857142992,3.495457499208614e-19,2.741347188987266e-20
3.7294171428572778,3.6151662391319127e-19,3.0369171678157244e-20
3.7300514285715636,2.9012966580780793e-19,2.833273472562782e-20
3.7306857142858494,3.406447834092367e-19,2.663995651308101e-20
3.731320000000135,3.328965647136022e-19,2.364587985200253e-20
3.731954285714421,3.1970942271517974e-19,2.1793088372751264e-20
3.732588571428707,2.6339304473864178e-19,2.82615533316405e-20
3.7332228571429926,3.33269293632123e-19,2.8352957285981045e-20
3.7338571428572784,3.1909881156155366e-19,2.732507769802035e-20
3.7344914285715642,2.841393457592777e-19,1.8735273603933166e-20
3.73512571428585,2.882697536239159e-19,3.008945067298353e-20
3.735760000000136,2.808485003566829e-19,3.058257938148837e-20
3.7363942857144217,3.42297662411998e-19,2.914902795591576e-20
3.7370285714287075,3.3862239567846607e-19,2.9260945068019645e-20
3.7376628571429933,2.86002992930357e-19,2.4309414285573294e-20
3.738297142857279,3.398606540140852e-19,2.6520464608902958e-20
3.738931428571565,3.0565411743895325e-19,2.460692652624279e-20
3.7395657142858507,3.001290002898793e-19,2.3247521197560513e-20
3.7402000000001365,2.950835379100785e-19,2.7482857071104896e-20
3.7408342857144223,2.9463247444355346e-19,3.047366761679913e-20
3.741468571428708,2.7811873958583387e-19,3.7936362334566295e-20
3.742102857142994,2.252410471565876e-19,4.573932372561115e-20
3.7427371428572798,2.6836414849528186e-19,4.9760809245262463e-20
3.7433714285715656,2.4249377667503466e-19,4.125675976105632e-20
3.7440057142858514,3.3394465152563123e-19,3.8660365227250876e-20
3.744640000000137,3.252054166909515e-19,3.2314434794212205e-20
3.745274285714423,2.935956732468103e-19,3.4243187523840205e-20
3.745908571428709,3.0688111121448162e-19,4.8990957549189135e-20
3.7465428571429946,2.7618376886888577e-19,2.847453490553833e-20
3.7471771428572804,3.0187583360679524e-19,3.770587541521127e-20
3.7478114285715662,3.0914759861834e-19,2.7714782890032306e-20
3.748445714285852,2.6575123506362016e-19,2.5983257962700246e-20
3.749080000000138,3.096454280113849e-19,2.4783026541910686e-20
3.7497142857144237,3.2049084320107784e-19,3.366983577723469e-20
3.7503485714287095,3.4248235395088503e-19,2.3112765475855533e-20
3.7509828571429953,2.700458836177972e-19,2.6337471823455196e-20
3.751617142857281,2.802548430363533e-19,2.5359097557150925e-20
3.752251428571567,3.124560669374388e-19,2.3054306913350404e-20
3.7528857142858527,2.808402310560366e-19,2.4838628252001628e-20
3.7535200000001385,3.1065328446996463e-19,2.771384256714176e-20
3.7541542857144243,2.6229685089823564e-19,2.6216714035370615e-20
3.75478857142871,2.269510780971546e-19,2.1753712225487792e-20
3.755422857142996,2.862071376088357e-19,2.7635227523485537e-20
3.7560571428572818,3.1001564467357017e-19,3.2675040235404625e-20
3.7566914285715676,2.9418417429617675e-19,2.4494287118480373e-20
3.7573257142858534,2.7041097100650687e-19,2.93150956299007e-20
3.757960000000139,2.46052010153752e-19,2.803561258563742e-20
3.758594285714425,1.3628919560228615e-19,2.8007686245796045e-20
3.759228571428711,3.097710273891308e-19,3.3702116718956135e-20
3.7598628571429966,2.594957908522588e-19,3.251738515409711e-20
3.7604971428572824,3.008596078845695e-19,2.7256547836412343e-20
3.7611314285715682,2.6949063705274206e-19,3.281045996159829e-20
3.761765714285854,2.9180644527105693e-19,2.695127371640747e-20
3.76240000000014,2.9173719308039092e-19,4.380945228659014e-20
3.7630342857144257,2.713715419439724e-19,3.0525879065175164e-20
3.7636685714287115,2.9168599478753445e-19,4.542070920186734e-20
3.7643028571429973,3.092963723259013e-19,2.4480555852810563e-20
3.764937142857283,2.7028589355991674e-19,2.912777232304519e-20
3.765571428571569,2.790349853429153e-19,3.213850796115468e-20
3.7662057142858547,2.98402111072948e-19,2.5351757594137914e-20
3.7668400000001405,2.9855712231030506e-19,3.753396540861268e-20
3.7674742857144263,3.1571491006573804e-19,5.81131673887359e-20
3.768108571428712,3.204282699304942e-19,3.049944705954658e-20
3.768742857142998,2.36693736055835e-19,3.4379154234306364e-20
3.7693771428572838,3.0510526504352735e-19,3.3163109397122685e-20
3.7700114285715696,2.77316212940438e-19,2.4082294539993483e-20
3.7706457142858554,2.920584222692486e-19,2.4371141260570634e-20
3.771280000000141,2.803427427088556e-19,3.412952540835234e-20
3.771914285714427,2.8023758592773432e-19,2.5347465254410198e-20
3.772548571428713,2.9281623311308427e-19,2.7613344527654875e-20
3.7731828571429986,2.758501359826596e-19,2.4420800795580624e-20
3.7738171428572844,2.7495708215614694e-19,2.793402560160195e-20
3.7744514285715702,3.0450898473472666e-19,2.7183664178654984e-20
3.775085714285856,2.9290683993410467e-19,3.1263103814681566e-20
3.775720000000142,2.357399491522591e-19,2.6293598062084e-20
3.7763542857144277,3.017196609730546e-19,3.0389103131960045e-20
3.7769885714287135,2.715307192189336e-19,3.0311104040547684e-20
3.7776228571429993,2.8866607722936903e-19,3.452648978415154e-20
3.778257142857285,2.6280642133209333e-19,2.3464110359304687e-20
3.778891428571571,2.6583218275254633e-19,3.006934003342726e-20
3.7795257142858567,2.4731202934336366e-19,3.408743965099955e-20
3.7801600000001425,3.0709800663210756e-19,3.206693373990597e-20
3.7807942857144283,2.577699943423356e-19,2.4023906752597065e-20
3.781428571428714,3.0760011485168583e-19,2.247487286867917e-20
3.782062857143,2.232972278453752e-19,4.528155064459987e-20
3.7826971428572858,2.6519287659439883e-19,2.327994871403871e-20
3.7833314285715716,2.6340498680225223e-19,3.622112031049047e-20
3.7839657142858574,2.442167041615757e-19,2.5731373353552254e-20
3.784600000000143,2.526816845116671e-19,2.915765703007228e-20
3.785234285714429,2.603851761476293e-19,2.3600058211470182e-20
3.785868571428715,2.7201175215395925e-19,2.906386804694268e-20
3.7865028571430006,2.839633054476388e-19,3.0498871444413e-20
3.7871371428572864,2.1948400939307434e-19,2.4707229167027852e-20
3.7877714285715722,2.3721787021890416e-19,3.297739683794778e-20
3.788405714285858,2.518804291628491e-19,2.820772143929041e-20
3.789040000000144,2.5758651917207083e-19,2.470266279465019e-20
3.7896742857144297,3.146098940336003e-19,2.7780822734469567e-20
3.7903085714287155,2.604508774722482e-19,3.447264973260677e-20
3.7909428571430013,3.065919426574362e-19,2.6307296938962536e-20
3.791577142857287,2.722171980063764e-19,2.914473303066016e-20
3.792211428571573,2.9957146668135455e-19,1.9806526328791743e-20
3.7928457142858587,2.676049470777443e-19,3.016025829618165e-20
3.7934800000001445,2.4034964666994457e-19,2.5473398297305047e-20
3.7941142857144303,2.638697928909876e-19,2.6076795814447183e-20
3.794748571428716,2.9386202674745667e-19,3.2169593455530066e-20
3.795382857143002,2.611654877022123e-19,2.4557385521373836e-20
3.7960171428572878,2.622832712939294e-19,3.2058314019953214e-20
3.7966514285715736,2.9867517771591927e-19,3.9863213450942567e-20
3.7972857142858594,2.8364406294833173e-19,4.0611701332833285e-20
3.797920000000145,2.8879826279763307e-19,3.6292990217355776e-20
3.798554285714431,2.6377965572346564e-19,3.14976509868901e-20
3.799188571428717,2.7555607812117457e-19,2.55705231072731e-20
3.7998228571430026,2.995781348625573e-19,2.2761933097949094e-20
3.8004571428572884,3.099815706124841e-19,3.9075842407824953e-20
3.8010914285715742,2.8935851914972873e-19,2.794345657622272e-20
3.80172571428586,1.8072727614690856e-19,3.771850213082093e-20
3.802360000000146,2.6944780587246994e-19,2.9960322525589596e-20
3.8029942857144317,3.268662787200142e-19,2.860717149414393e-20
3.8036285714287175,2.25505964501305e-19,2.2694495892522747e-20
3.8042628571430033,2.6548520568048778e-19,2.7533339375146823e-20
3.804897142857289,2.700558190398778e-19,2.915612497162984e-20
3.805531428571575,2.687254143437375e-19,2.5018320265202924e-20
3.8061657142858607,3.167824150755851e-19,2.913990608247625e-20
3.8068000000001465,2.5369579035969894e-19,2.568998711573423e-20
3.8074342857144323,2.7145625748772514e-19,2.7833306107746854e-20
3.808068571428718,3.1704637789789273e-19,2.966281912054286e-20
3.808702857143004,2.496042813186163e-19,2.9263699766866016e-20
3.8093371428572897,2.548924138688534e-19,2.6270055022046716e-20
3.8099714285715756,2.7125750218899787e-19,2.9862117183995727e-20
3.8106057142858614,2.442989065033033e-19,3.137479624318648e-20
3.811240000000147,2.7672168298710876e-19,2.900879484294853e-20
3.811874285714433,2.896524865681732e-19,2.550624378330867e-20
3.812508571428719,2.9008802155754057e-19,3.099532453363539e-20
3.8131428571430046,2.5493937717440084e-19,2.6406439697246887e-20
3.8137771428572904,2.6672083657753006e-19,3.643997558761794e-20
3.8144114285715762,2.582086990990689e-19,2.782661180510172e-20
3.815045714285862,2.8981625579568216e-19,3.305250984534526e-20
3.815680000000148,2.5692937122496224e-19,2.5719986640955468e-20
3.8163142857144337,2.772055878322073e-19,2.3492999442497875e-20
3.8169485714287195,2.675631848285213e-19,2.7793436154402694e-20
3.8175828571430053,2.666839006134781e-19,3.1434327215297967e-20
3.818217142857291,2.240451106997654e-19,2.7994935750581867e-20
3.818851428571577,2.5584218267748286e-19,2.4225174124978546e-20
3.8194857142858627,2.7990526997468365e-19,2.2334971978827492e-20
3.8201200000001485,2.7588543839842503e-19,2.9502905776971365e-20
3.8207542857144343,3.3613878182660905e-19,5.133265434933349e-20
3.82138857142872,2.352768291954313e-19,2.5118983216416386e-20
3.822022857143006,2.5060636132184115e-19,3.866997442768934e-20
3.8226571428572917,2.464780823606968e-19,2.5263818025454e-20
3.8232914285715776,2.551770832008344e-19,3.0779690033654277e-20
3.8239257142858634,3.043665159240172e-19,3.303438427495551e-20
3.824560000000149,2.966184433883122e-19,2.0228885374679605e-20
3.825194285714435,2.6713633034288885e-19,2.857656460994739e-20
3.825828571428721,2.845319979841017e-19,2.487592778858319e-20
3.8264628571430066,2.390395882988357e-19,2.4315621685801743e-20
3.8270971428572924,2.403299684385279e-19,1.971401191300567e-20
3.827731428571578,2.296971884701637e-19,2.852536697842922e-20
3.828365714285864,2.803504203815576e-19,2.446456117415076e-20
3.82900000000015,2.205102306117005e-19,2.0026485558229328e-20
3.8296342857144356,2.704956845409541e-19,2.4001082768007176e-20
3.8302685714287215,2.3045683446453396e-19,2.789096550958898e-20
3.8309028571430073,2.2019917214296627e-19,3.00285952363145e-20
3.831537142857293,2.8255702432877e-19,2.7780038710073733e-20
3.832171428571579,2.6513581646215124e-19,3.474800625909399e-20
3.8328057142858647,2.257514447051223e-19,3.4257191505929325e-20
3.8334400000001505,1.8502031807824183e-19,3.31674215989204e-20
3.8340742857144363,2.0278119610427015e-19,3.351136986085538e-20
3.834708571428722,2.7081604266043533e-19,4.5893581400448924e-20
3.835342857143008,2.3478413632544615e-19,3.4242252124842893e-20
3.8359771428572937,2.3544987054610253e-19,4.014963299347629e-20
3.8366114285715796,2.4648833268495008e-19,2.89465116032299e-20
3.8372457142858654,2.5905119034307736e-19,3.1314355547097505e-20
3.837880000000151,2.727214948038727e-19,2.3924528186039243e-20
3.838514285714437,2.7144954698029113e-19,2.3625278312514238e-20
3.839148571428723,3.1473236625031103e-19,5.413399418437958e-20
3.8397828571430086,2.776369568658758e-19,2.7585589880473055e-20
3.8404171428572944,2.3760308912297297e-19,2.1773440117188126e-20
3.84105142857158,2.431169752889921e-19,5.624833667643194e-20
3.841685714285866,2.66284263840575e-19,2.712277984464023e-20
3.842320000000152,2.2880105661054176e-19,2.5022172237571195e-20
3.8429542857144376,2.8854738173051076e-19,3.219578324380578e-20
3.8435885714287235,2.664671933021683e-19,2.761395559713678e-20
3.8442228571430093,2.975808969246727e-19,3.4811219542884895e-20
3.844857142857295,2.817414571793656e-19,2.938722105330193e-20
3.845491428571581,2.1813102297140245e-19,2.6323504821002482e-20
3.8461257142858667,2.863406553472252e-19,2.5848647544664223e-20
3.8467600000001525,3.127117580385697e-19,2.3366080466213988e-20
3.8473942857144383,2.537338545990117e-19,2.936457901131423e-20
3.848028571428724,2.4243845822965833e-19,3.123584241106612e-20
3.84866285714301,2.18800498677649e-19,2.528722263311146e-20
3.8492971428572957,2.584696181662318e-19,2.6612505334929322e-20
3.8499314285715815,2.6090155809750644e-19,3.314334858605621e-20
3.8505657142858674,2.4750634865845324e-19,2.9381563729111703e-20
3.851200000000153,2.597869194777988e-19,3.295679616256747e-20
3.851834285714439,2.1461899861441947e-19,3.9543368514979426e-20
3.852468571428725,2.8078981329379874e-19,3.1805860636793683e-20
3.8531028571430106,2.377454958957533e-19,4.0502854449575786e-20
3.8537371428572964,2.5488046294375165e-19,2.6864146077301245e-20
3.854371428571582,2.69085183334933e-19,2.6925759033291977e-20
3.855005714285868,2.3128028077768164e-19,2.3258462038096304e-20
3.855640000000154,2.3788534763979833e-19,2.843663106908823e-20
3.8562742857144396,2.615213653800129e-19,2.826084666567039e-20
3.8569085714287255,2.251506726418596e-19,2.4232371707244775e-20
3.8575428571430113,2.4041411052901444e-19,2.335249902940768e-20
3.858177142857297,2.8853256786195246e-19,2.330112342069155e-20
3.858811428571583,1.9687062489560016e-19,2.5427664430628753e-20
3.8594457142858687,2.1738564968001376e-19,3.5844458976606543e-20
3.8600800000001545,2.1014209917772453e-19,6.240575116829773e-20
3.8607142857144403,1.9138947719780063e-19,4.4213815012146104e-20
3.861348571428726,2.798067394410163e-19,4.349050702540676e-20
3.861982857143012,2.8788115334158254e-19,3.7621871102962844e-20
3.8626171428572977,2.34798204904143e-19,2.4781797945930997e-20
3.8632514285715835,2.759783089925223e-19,3.712606804704716e-20
3.8638857142858694,2.74935289136914e-19,2.842341210703501e-20
3.864520000000155,2.6028160166394052e-19,2.6202396340585143e-20
3.865154285714441,2.490768207380417e-19,2.6892921945128237e-20
3.865788571428727,3.018358938805953e-19,2.617560631800337e-20
3.8664228571430126,2.335589728996743e-19,2.2948838327823146e-20
3.8670571428572984,2.355528312129219e-19,2.3146641445659647e-20
3.867691428571584,2.526080554086141e-19,2.46311276061318e-20
3.86832571428587,2.391144477911394e-19,2.5267531275922344e-20
3.868960000000156,2.686692769210017e-19,2.723818620565869e-20
3.8695942857144416,2.8487824613375746e-19,2.899290543216776e-20
3.8702285714287274,2.5405222871240264e-19,2.778922789733126e-20
3.8708628571430133,2.4768825512801853e-19,3.1410662830692006e-20
3.871497142857299,2.2152849928223845e-19,2.2913393854184566e-20
3.872131428571585,2.1670510550424672e-19,2.56954316804973e-20
3.8727657142858707,2.401379800286485e-19,3.103016639523744e-20
3.8734000000001565,2.8060812168807934e-19,2.4644196094438847e-20
3.8740342857144423,2.8859888317547186e-19,2.7409136875589917e-20
3.874668571428728,2.5251523447015934e-19,2.754649716844408e-20
3.875302857143014,2.509989597841358e-19,2.1480696881033557e-20
3.8759371428572997,2.61276415222323e-19,3.231756046520272e-20
3.8765714285715855,2.8174631344863604e-19,2.6918631927875328e-20
3.8772057142858714,2.266834422656649e-19,2.534640829924338e-20
3.877840000000157,2.590477294550025e-19,2.786312915227977e-20
3.878474285714443,2.9113411976549246e-19,2.676909796283274e-20
3.879108571428729,2.662277473270997e-19,3.3260996404353283e-20
3.8797428571430146,3.6155799335389874e-19,7.992474093079793e-20
3.8803771428573004,1.4427641917212127e-19,1.4660737451379592e-19
3.881011428571586,5.060008819182143e-19,1.3121334843174836e-19
3.881645714285872,2.2511397082202606e-19,1.2791234942503719e-19
3.882280000000158,2.9470132446114854e-19,3.0381804959069505e-20
3.8829142857144436,2.7454056691244253e-19,2.95574459972735e-20
3.8835485714287294,2.353690155096122e-19,2.647919435962311e-20
3.8841828571430153,2.625412584066757e-19,2.895244000593469e-20
3.884817142857301,2.834374349021993e-19,2.416814820932751e-20
3.885451428571587,2.220750860439938e-19,2.8031469984646905e-20
3.8860857142858727,2.594222743868513e-19,2.131282988167017e-20
3.8867200000001585,2.6035755033933666e-19,2.520878020324666e-20
3.8873542857144443,3.040013682642308e-19,2.781270974612419e-20
3.88798857142873,2.481458973824806e-19,2.75497994402132e-20
3.888622857143016,2.758338189554248e-19,2.8672841956782344e-20
3.8892571428573017,2.507415246990232e-19,2.5836360173481548e-20
3.8898914285715875,2.522212218520977e-19,3.1902786592940625e-20
3.8905257142858733,2.6882329464601745e-19,1.8469577527947163e-20
3.891160000000159,2.271413844916572e-19,2.8601386448466065e-20
3.891794285714445,2.7094339447452794e-19,2.582869131360008e-20
3.8924285714287308,2.222420062354387e-19,2.901372734502636e-20
3.8930628571430166,2.691015565916389e-19,2.6903356059050298e-20
3.8936971428573024,2.4308975499259824e-19,2.5326037477701997e-20
3.894331428571588,2.530386705926124e-19,1.8123250013200263e-20
3.894965714285874,2.710158730017943e-19,2.7067080761586718e-20
3.89560000000016,2.5223832523162656e-19,2.927070038454542e-20
3.8962342857144456,2.6635490178026673e-19,2.3762638561441267e-20
3.8968685714287314,2.928399608764537e-19,2.243307017867332e-20
3.8975028571430173,2.791512529232101e-19,2.820177993460976e-20
3.898137142857303,2.4731395876403306e-19,2.7021460228699263e-20
3.898771428571589,2.5888759178349843e-19,2.7142805340986154e-20
3.8994057142858747,2.5031288173399787e-19,2.6142112895967802e-20
3.9000400000001605,2.1033082116288966e-19,3.7274543687647e-20
3.9006742857144463,2.803721195366649e-19,3.169570544692946e-20
3.901308571428732,2.5741033497723044e-19,3.834241633590607e-20
3.901942857143018,2.911169393174579e-19,2.2666926005220128e-20
3.9025771428573037,2.4013002339775477e-19,2.783861362989738e-20
3.9032114285715895,2.0732286886814234e-19,3.4501928708872287e-20
3.9038457142858753,2.772319483186507e-19,2.6799329227694246e-20
3.904480000000161,2.630699919181534e-19,2.2984790827999704e-20
3.905114285714447,3.0008480856693813e-19,3.327714950484778e-20
3.9057485714287328,2.4380850546598273e-19,2.4740965571931484e-20
3.9063828571430186,3.002064931820109e-19,3.2738651566796085e-20
3.9070171428573044,3.044289341724525e-19,2.5633073031932887e-20
3.90765142857159,3.1185055707226596e-19,3.207606995193267e-20
3.908285714285876,3.1228659091925836e-19,2.9176328219137326e-20
3.908920000000162,2.2545974248801125e-19,3.0337432324852445e-20
3.9095542857144476,2.618852604275369e-19,2.488555252769327e-20
3.9101885714287334,2.7700227279263725e-19,3.176122685377861e-20
3.9108228571430192,2.4272981752270006e-19,2.197237267004755e-20
3.911457142857305,2.5679908466184206e-19,3.3401632738303006e-20
3.912091428571591,2.62607209079869e-19,2.2697375333757925e-20
3.9127257142858767,3.0297484227263036e-19,3.4331085874818706e-20
3.9133600000001625,3.192051605568378e-19,3.093687443600417e-20
3.9139942857144483,2.5624053559851744e-19,3.02368596931482e-20
3.914628571428734,2.759770615512449e-19,2.6824698026878443e-20
3.91526285714302,2.4363973163704766e-19,2.5489014713137452e-20
3.9158971428573057,2.6255390576380955e-19,2.223573285206288e-20
3.9165314285715915,3.095763308649335e-19,2.902124486607776e-20
3.9171657142858773,6.496474933068141e-20,4.372633732752278e-20
3.917800000000163,2.7619771186889476e-19,3.142610702643823e-20
3.918434285714449,2.6684505206365695e-19,2.76477656899334e-20
3.9190685714287348,2.9952846837750063e-19,3.3117364162884884e-20
3.9197028571430206,2.428001079819699e-19,2.9386931414952646e-20
3.9203371428573064,2.8703750794945595e-19,2.5387047755210316e-20
3.920971428571592,2.6302221887532233e-19,2.7550892300684915e-20
3.921605714285878,2.9987349243833197e-19,2.3997782437559795e-20
3.922240000000164,2.8247094226199653e-19,2.9412319990162244e-20
3.9228742857144496,2.458482454865789e-19,2.6210096224411755e-20
3.9235085714287354,2.7121010207102403e-19,9.203380265854931e-20
3.9241428571430212,2.51929819110977e-19,3.006136554243869e-20
3.924777142857307,2.233918871298083e-19,2.948145192462858e-20
3.925411428571593,2.6389490026500946e-19,3.1372080283521146e-20
3.9260457142858787,2.8540571831724945e-19,2.648794993072701e-20
3.9266800000001645,2.932735526905522e-19,2.442854929738018e-20
3.9273142857144503,3.1905628404136473e-19,3.73093913188582e-20
3.927948571428736,2.700522858791143e-19,3.2623626770553954e-20
3.928582857143022,2.5371347880440093e-19,2.396054882445472e-20
3.9292171428573077,2.535034545013205e-19,2.737919872904251e-20
3.9298514285715935,2.544972917483846e-19,2.4920179634695737e-20
3.9304857142858793,3.0277903012292954e-19,3.4639483236500447e-20
3.931120000000165,2.911281543856802e-19,3.5092186109177324e-20
3.931754285714451,2.8339069998419774e-19,2.8354308315893534e-20
3.9323885714287368,2.6449033455919105e-19,2.4309813397611245e-20
3.9330228571430226,2.670166039156741e-19,2.4976825520442597e-20
3.9336571428573084,2.744465927041032e-19,2.614792672382116e-20
3.934291428571594,3.1428450773149645e-19,2.837556777537535e-20
3.93492571428588,3.177576298027312e-19,4.056407240293012e-20
3.935560000000166,2.955038864106634e-19,2.924812869855516e-20
3.9361942857144516,2.407681434034823e-19,3.71420246901296e-20
3.9368285714287374,2.9990970893252383e-19,3.07972500252454e-20
3.9374628571430232,2.893845821898558e-19,2.9639278135602605e-20
3.938097142857309,3.0260199545528264e-19,3.087429754869442e-20
3.938731428571595,9.954967226702637e-20,1.9040697851565062e-19
3.9393657142858807,2.4205948642116167e-19,3.857949696000031e-20
3.9400000000001665,2.7533439586909493e-19,2.2416021178039502e-20
3.9406342857144523,2.7899642549298676e-19,3.44189688945881e-20
3.941268571428738,2.910845362860368e-19,2.534539340048226e-20
3.941902857143024,2.6349359494266927e-19,2.864747502377702e-20
3.9425371428573097,2.9023836382855183e-19,2.8856990494902475e-20
3.9431714285715955,2.250025428610273e-19,2.4752603137070562e-20
3.9438057142858813,2.1554339192134434e-19,3.4528678661605706e-20
3.944440000000167,2.7941877914074176e-19,2.62428643145209e-20
3.945074285714453,2.6708975992432144e-19,2.6184656256519105e-20
3.9457085714287388,1.994869299538545e-19,3.4227883691125707e-20
3.9463428571430246,2.5002624334604504e-19,2.924534209305657e-20
3.9469771428573104,2.583678166459208e-19,3.208152692726116e-20
3.947611428571596,2.885007475890618e-19,2.810309313765392e-20
3.948245714285882,2.1601312379166028e-19,2.830190144717129e-20
3.948880000000168,2.3166992571171506e-19,2.87131022136483e-20
3.9495142857144536,2.84659175890877e-19,2.8692309965962375e-20
3.9501485714287394,2.2811773255155885e-19,2.6679002013799317e-20
3.9507828571430252,2.470976868844218e-19,2.8286597973557263e-20
3.951417142857311,2.981555009592722e-19,2.583244630748982e-20
3.952051428571597,2.7473682479325836e-19,2.748618338002407e-20
3.9526857142858827,2.601710023247024e-19,2.1817938793713587e-20
3.9533200000001685,3.193432496757914e-19,2.4286402059931202e-20
3.9539542857144543,2.6647976561935526e-19,2.5233175861926396e-20
3.95458857142874,2.145973711325473e-19,2.817195578995472e-20
3.955222857143026,2.6053769580123215e-19,2.7564458638345747e-20
3.9558571428573117,2.4883713260431435e-19,3.166858070719897e-20
3.9564914285715975,2.883417827121276e-19,3.1969266907092554e-20
3.9571257142858833,2.0746530900977047e-19,2.618824462545494e-20
